time,dcee.airGapDC.flange.phi,dcee.airGapDC.psi_e,dcee.la.i,loadInertia.w,loadInertia.a,loadInertia.phi
0,0,0,0,0,0,0
1e-06,0,9.999500017e-05,0,0,0,0
2.624150711e-05,0,0.002620710638,0,0,0,0
0.0002786565783,0,0.02748099166,0,0,0,0
0.001095261981,0,0.1037413162,0,0,0,0
0.002270035059,0,0.2030820116,0,0,0,0
0.003675958504,0,0.3076030429,0,0,0,0
0.005417685956,0,0.4182814827,0,0,0,0
0.007443536262,0,0.524958745,0,0,0,0
0.009792468005,0,0.6244061104,0,0,0,0
0.01244769898,0,0.7119928281,0,0,0,0
0.01542732446,0,0.7862038833,0,0,0,0
0.0187340815,0,0.8464007198,0,0,0,0
0.02238700865,0,0.8934031006,0,0,0,0
0.02640592026,0,0.9286809641,0,0,0,0
0.0308229771,0,0.9541462213,0,0,0,0
0.03567946019,0,0.9717862532,0,0,0,0
0.04103193942,0,0.98348017,0,0,0,0
0.04695484139,0,0.9908635547,0,0,0,0
0.05354778936,0,0.9952744837,0,0,0,0
0.06094462501,0,0.9977446758,0,0,0,0
0.06932867486,0,0.9990247977,0,0,0,0
0.07895720992,0,0.9996276652,0,0,0,0
0.09020298032,0,0.999879069,0,0,0,0
0.1036304544,0,0.9999684214,0,0,0,0
0.1201422183,0,0.9999939425,0,0,0,0
0.1412934545,0,0.9999992696,0,0,0,0
0.1700456182,0,0.999999959,0,0,0,0
0.1786176388,0,0.9999999826,0,0,0,0
0.1854852748,0,0.9999999912,0,0,0,0
0.1914784196,0,0.9999999952,0,0,0,0
0.1979027209,0,0.9999999975,0,0,0,0
0.1994435188,0,0.9999999978,0,0,0,0
0.1999103102,0,0.9999999979,0,0,0,0
0.199984623,0,0.9999999979,0,0,0,0
0.2000605037,1.136990646e-13,0.999999998,0.0001544650594,6.951736383e-09,0.0003277850358,1.136990646e-13
0.2001080387,1.04335077e-12,0.999999998,0.0004878000746,3.776677855e-08,0.001035143906,1.04335077e-12
0.2005833891,8.510011949e-10,0.9999999981,0.01409111759,5.826199991e-06,0.02990228018,8.510011949e-10
0.2016880678,5.916519355e-08,0.9999999983,0.1165133062,0.0001397911108,0.2472489144,5.916519355e-08
0.2031474377,7.079955812e-07,0.9999999985,0.3984085087,0.0008949736346,0.8454491125,7.079955812e-07
0.204993138,4.428407525e-06,0.9999999988,0.981680882,0.003517397339,2.083191529,4.428407525e-06
0.2073004801,1.992026189e-05,0.999999999,2.042965,0.0107774215,4.335306373,1.992026189e-05
0.210120287,7.214180312e-05,0.9999999993,3.796884355,0.02801181077,8.057238839,7.214180312e-05
0.2135192395,0.00022433033,0.9999999995,6.502439969,0.06479281545,13.79860617,0.00022433033
0.2175522347,0.0006194073263,0.9999999996,10.42607718,0.1367297733,22.12482293,0.0006194073263
0.2222621399,0.001549448128,0.9999999998,15.79610913,0.2671515269,33.52038466,0.001549448128
0.2276407212,0.003540035935,0.9999999999,22.69452941,0.4861714078,48.15928715,0.003540035935
0.2336451577,0.007431858702,0.9999999999,31.00907353,0.8278142752,65.80329777,0.007431858702
0.2402507098,0.01448129771,1,40.48709489,1.328742498,85.91628377,0.01448129771
0.2474544718,0.02647231807,1,50.76206467,2.026553244,107.7204468,0.02647231807
0.2552590914,0.04580186486,1,61.35911932,2.956076022,130.2080952,0.04580186486
0.2636619643,0.07550487337,1,71.72221729,4.144464252,152.1992721,0.07550487337
0.272648194,0.1191779983,1,81.26872935,5.605897336,172.4575999,0.1191779983
0.2821952877,0.1808384382,1,89.47304101,7.338918713,189.86769,0.1808384382
0.2922829426,0.2647843707,1,95.94577207,9.327465269,203.6032519,0.2647843707
0.3029071508,0.3755753151,1,100.4836055,11.54588596,213.2328336,0.3755753151
0.3140896433,0.5181565226,1,103.0757818,13.9651274,218.7336024,0.5181565226
0.3258899572,0.6982393601,1,103.8808347,16.55989572,220.4419777,0.6982393601
0.3384265569,0.9231466135,1,103.1854388,19.31707836,218.9663019,0.9231466135
0.3519418892,1.204116645,1,101.3529321,22.25207844,215.077602,1.204116645
0.3669519066,1.5621484,1,98.76787201,25.43984945,209.591934,1.5621484
0.384597812,2.043351898,1,95.80996546,29.08159107,203.3150613,2.043351898
0.4022437174,2.58789932,1,93.48747638,32.62330389,198.3865865,2.58789932
0.4198896228,3.19426659,1,91.99890435,36.09352999,195.2277385,3.19426659
0.437750447,3.869965003,1,91.27703698,39.56455643,193.6958884,3.869965003
0.4562598433,4.635429741,1,91.14654441,43.14555393,193.4189745,4.635429741
0.4759277409,5.521448033,1,91.40790919,46.9542112,193.9736078,5.521448033
0.4979469042,6.602441141,1,91.8718664,51.23600742,194.9581556,6.602441141
0.5275415528,8.204311215,1,92.40195881,57.02360877,196.0830466,8.204311215
0.5498133843,9.523008813,1,92.62022701,61.39653186,196.5462261,9.523008813
0.5766748577,11.24314865,1,92.69840198,66.67906429,196.7121186,11.24314865
0.603536331,13.10520922,1,92.66081432,71.96229479,196.6323551,13.10520922
0.6358941588,15.53666182,1,92.5780328,78.32202336,196.4566872,15.53666182
0.6721451049,18.50496071,1,92.51913064,85.44116124,196.331693,18.50496071
0.7083960509,21.73127641,1,92.50677938,92.55766607,196.3054828,21.73127641
0.7494874279,25.70033433,1,92.51759904,100.6245332,196.3284428,25.70033433
0.8130383022,32.49159251,1,92.52974932,113.1024056,196.3542265,32.49159251
0.8590026796,37.89769583,1,92.52940981,122.1277207,196.353506,37.89769583
0.9307573995,47.16641797,1,92.5273337,136.2168232,196.3491004,47.16641797
0.9472193879,49.43542274,1,92.52723492,139.4491178,196.3488908,49.43542274
0.9606464721,51.32551733,1,92.52722894,142.0855107,196.3488781,51.32551733
0.9942704145,56.21398542,1,92.52735748,148.6875379,196.3491508,56.21398542
0.998057528,56.77849004,1,92.5273761,149.4311345,196.3491904,56.77849004
0.9996367086,57.01471361,1,92.52738382,149.7412054,196.3492068,57.01471361
1.000261482,57.10830622,1,92.52425463,149.8638785,196.3425664,57.10830622
1.000647264,57.16613563,1,92.50976999,149.9396188,196.311829,57.16613563
1.004213306,57.70207285,1,91.8218639,150.6376869,194.852047,57.70207285
1.008282015,58.31657717,1,89.92819162,151.4230991,190.8335496,58.31657717
1.013453472,59.1021741,1,86.08276472,152.390221,182.6733003,59.1021741
1.019385908,60.00936397,1,80.10007294,153.4377857,169.977634,60.00936397
1.026344788,61.08109422,1,71.55423311,154.5591748,151.8427986,61.08109422
1.034324718,62.3190574,1,60.55247641,155.6789359,128.4963458,62.3190574
1.043957549,63.82419454,1,46.71823702,156.7753815,99.13917805,63.82419454
1.054775521,65.52535729,1,31.80135898,157.6742347,67.48457971,65.52535729
1.065593494,67.23445389,1,18.61096147,158.2488118,39.49368686,67.23445389
1.076411466,68.94822166,1,7.781371798,158.5468852,16.51258381,68.94822166
1.086108199,70.48611774,1,0.2805022527,158.6262281,0.5952442675,70.48611774
1.095804931,72.02410402,1,-5.168867334,158.5725315,-10.96867715,72.02410402
1.105501663,73.56109022,1,-8.741790065,158.4263976,-18.55065467,73.56109022
1.115198395,75.09635906,1,-10.69979772,158.2238565,-22.70567596,75.09635906
1.124903654,76.63086178,1,-11.34831167,157.994835,-24.0818653,76.63086178
1.134746142,78.1847625,1,-10.99029178,157.7600466,-23.32212351,78.1847625
1.144861745,79.77944185,1,-9.883816992,157.5349451,-20.97411108,79.77944185
1.155478895,81.4508938,1,-8.242499465,157.3301092,-17.49112711,81.4508938
1.167000445,83.26251283,1,-6.231759041,157.152977,-13.22420341,83.26251283
1.183609188,85.87108344,1,-3.434856499,156.9836887,-7.288991876,85.87108344
1.193914614,87.4885381,1,-1.956707094,156.9251956,-4.152261415,87.4885381
1.20553202,89.31138982,1,-0.6184862247,156.8942051,-1.312468532,89.31138982
1.215741282,90.91313026,1,0.253369806,156.8907594,0.5376674274,90.91313026
1.225950544,92.51492173,1,0.8537365255,156.9032187,1.811685175,92.51492173
1.236159807,94.11689758,1,1.213527284,156.9260116,2.575184877,94.11689758
1.246369069,95.71913816,1,1.373731414,156.954358,2.915148601,95.71913816
1.256688742,97.3390125,1,1.378650904,156.9847411,2.925588083,97.3390125
1.267243913,98.99617281,1,1.267713096,157.014555,2.690170742,98.99617281
1.278300189,100.7323257,1,1.073421606,157.0421317,2.277871395,100.7323257
1.290192366,102.6000474,1,0.8229538444,157.0661053,1.746362297,102.6000474
1.304670156,104.8741774,1,0.5160312309,157.0866163,1.095052282,104.8741774
1.319147947,107.1485386,1,0.2505325023,157.0982458,0.5316464819,107.1485386
1.333625737,109.4230136,1,0.0497389118,157.1026794,0.105549249,109.4230136
1.348103527,111.6975133,1,-0.08151945004,157.1020183,-0.1729896458,111.6975133
1.362581318,113.9719791,1,-0.1505122385,157.0983102,-0.31939689,113.9719791
1.377059108,116.2463797,1,-0.1709051688,157.0932682,-0.3626720321,116.2463797
1.391536898,118.5207056,1,-0.1582969201,157.0881463,-0.3359164976,118.5207056
1.406354096,120.8482771,1,-0.1263292465,157.0836388,-0.2680789872,120.8482771
1.422461449,123.3784478,1,-0.08402968865,157.0800386,-0.1783165375,123.3784478
1.443176038,126.6322658,1,-0.03449924296,157.077477,-0.07320966734,126.6322658
1.457110042,128.8209788,1,-0.00958426869,157.0768446,-0.02033844984,128.8209788
1.473764453,131.4370004,1,0.009819438627,157.0768813,0.02083749595,131.4370004
1.490418864,134.0530273,1,0.01911321813,157.077419,0.04055950859,134.0530273
1.49381289,134.5861525,1,0.01998654253,157.07756,0.04241276052,134.5861525
1.496011029,134.9314309,1,0.02039621115,157.0776542,0.04328210433,134.9314309
1.497333431,135.1391507,1,0.02058706903,157.0777117,0.04368711732,135.1391507
1.498266363,135.2856936,1,0.02069759663,157.0777526,0.04392166419,135.2856936
1.499218682,135.4352818,1,0.02079045931,157.0777945,0.0441187249,135.4352818
1.499549548,135.4872534,1,0.02081810309,157.0778091,0.04417738683,135.4872534
1.499821156,135.529917,1,0.02083904271,157.0778211,0.04422182209,135.529917
1.499932841,135.5474602,1,0.02084719766,157.0778261,0.04423912743,135.5474602
1.49998856,135.5562125,1,0.02085116735,157.0778286,0.04424755137,135.5562125
1.500004638,135.558738,1,0.02085332824,157.0768263,-212.1557479,135.558738
1.500013157,135.5600761,1,0.02086081886,157.0750191,-212.155732,135.5600761
1.500098341,135.5734556,1,0.02129460523,157.0569468,-212.1548114,135.5734556
1.500849811,135.6914192,1,0.05312412449,156.8975376,-212.0872671,135.6914192
1.502266506,135.9134825,1,0.2464948157,156.5973223,-211.6769218,135.9134825
1.50402604,136.1886936,1,0.7184703185,156.225673,-210.6753586,136.1886936
1.506284151,136.540933,1,1.676445339,155.7520874,-208.6424725,136.540933
1.509051747,136.971197,1,3.345490651,155.1792966,-205.1006483,136.971197
1.51243736,137.4954088,1,6.047012201,154.4942029,-199.3678416,137.4954088
1.516497036,138.1209848,1,10.1056775,153.7017307,-190.7550863,138.1209848
1.521335073,138.862413,1,15.88592441,152.8077497,-178.4890214,138.862413
1.527066939,139.7354428,1,23.71573331,151.8314029,-161.8736509,139.7354428
1.533906066,140.7702174,1,33.92776978,150.7976212,-140.2030364,140.7702174
1.542412255,142.048195,1,47.12823393,149.7239723,-112.1907815,142.048195
1.5527255,143.5869637,1,62.69659981,148.7391956,-79.15368301,143.5869637
1.563038745,145.1172843,1,76.73562744,148.0800418,-49.3619411,145.1172843
1.573351991,146.6423126,1,88.56120482,147.7047926,-24.26728649,146.6423126
1.583665236,148.164712,1,97.8662409,147.5610342,-4.521386645,148.164712
1.593978482,149.6865827,1,104.635682,147.5929844,9.843813581,149.6865827
1.604291727,151.2094562,1,109.0627655,147.746958,19.23837656,151.2094562
1.614634894,152.7387655,1,111.4773168,147.9758033,24.36221352,152.7387655
